name,mod,rate,time,mean_stderr,trial,std
mixing,2,1.2,2.908269530228641,0.13700852692998589,425,2.7619139391137195
mixing,2,1.6,1.9245351887271087,0.08731747686969198,455,1.867282232636043
mixing,2,1.8,1.751386833085551,0.07371406212645915,473,1.6001864403248611
mixing,2,1.85,1.53286871595316,0.0615133809814979,460,1.3311325559200633
mixing,2,1.9,1.728840447469475,0.07905577923275872,429,1.6290868921109678
mixing,2,1.95,1.534505299030014,0.0618495978333865,436,1.330218104502199
mixing,2,2.0,1.5417146333182754,0.0580397469535603,474,1.2748113513495274
mixing,2,2.05,1.3372929707838133,0.052995282716031045,469,1.1549210585279377
mixing,2,2.1,1.3330083271590674,0.05444264909823067,459,1.2004242368490807
mixing,2,2.15,1.357009611242934,0.05534945890619992,441,1.181756139341658
mixing,2,2.2,1.321807340143799,0.054116330278906395,437,1.1527036959674624
mixing,2,2.4,1.1458223238155716,0.04371380109838125,470,0.981994101681319
mixing,2,2.8,1.0210675365770476,0.03842223222380135,464,0.871168469859289
mixing,2,3.2,0.8523518795758379,0.03397391675489917,446,0.740503628274634
mixing,2,4.0,0.6133211478512623,0.024743494847364603,442,0.5088858133620261
mixing,2,8.0,0.2635338769988084,0.009522789099347569,455,0.2042237610221629
mixing,2,10.0,0.21675700739827528,0.007977399972198908,421,0.16951124023828001
mixing,2,100.0,0.020274719880772066,0.0007431987233415279,451,0.015574226136771611
mixing,4,0.1,94142.20288992135,4710.277238154732,474,102555.20086596315
mixing,4,0.2,6042.549354746502,285.8927390062833,443,5797.900130805594
mixing,4,0.4,496.23158939380556,24.74930833947723,467,518.6004315829226
mixing,4,0.8,49.619471622573286,2.3367756538358004,445,49.25464994177681
mixing,4,1.0,26.01189746094563,0.0807203817257707,100340,24.77391479737198
mixing,4,1.2,17.199143415998293,0.7625452411024578,463,16.239023332525374
mixing,4,1.6,8.62354019448096,0.36186314790283935,449,8.176879121864197
mixing,4,1.8,6.229103226888376,0.23542396772704446,463,5.104706456139046
mixing,4,1.85,5.848863277277641,0.23102935694877394,444,4.97992073084332
mixing,4,1.9,5.6638598864608065,0.22589108699505894,452,4.782026378595123
mixing,4,1.95,4.988650176933949,0.1862650637806009,462,4.137684974961779
mixing,4,2.0,4.973979760018639,0.21347088012489854,453,4.367460214194986
