name,mod,rate,time,mean_stderr,trial,std
mixing,4,10.0,0.4491738987263332,0.007822331136671842,900,0.23466993410015527
mixing,4,100.0,0.040498104922419585,0.0006636861533180632,900,0.019910584599541897
mixing,8,0.8,947.592253349905,75.0468528995968,400,1500.937057991936
mixing,8,1.0,269.42623852757816,19.25104386202919,400,385.0208772405838
mixing,8,1.2,94.20835696584174,6.66825945848126,400,133.3651891696252
mixing,8,1.6,27.889278520945336,1.7485231737262237,400,34.97046347452447
mixing,8,1.8,16.300351122758638,0.5070968281281605,1300,18.283636154412324
mixing,8,1.85,15.919545837964682,0.5057969648744115,1300,18.23676891828749
mixing,8,1.9,13.607160274119295,0.4004208956537824,1300,14.43738071046928
mixing,8,1.95,13.411789742468324,0.33937079510409257,1300,12.236188031427892
mixing,8,2.0,11.922832930683457,0.5791294116357202,400,11.582588232714404
mixing,8,2.05,12.19756727804713,0.30272340594297453,1300,10.914847624104947
mixing,8,2.1,10.717966462413623,0.2726772991911528,1300,9.831519838887369
mixing,8,2.15,10.792021753416432,0.2743313991314663,1300,9.891159260382791
mixing,8,2.2,9.50099863988084,0.2146813810204838,1300,7.740447271567761
mixing,8,2.4,8.241947161498054,0.33500772888940156,400,6.700154577788031
mixing,8,2.8,5.568415779564735,0.18322267497015265,400,3.664453499403053
mixing,8,3.2,4.414132365531359,0.13398290161162468,400,2.679658032232494
mixing,8,4.0,3.0808111253866275,0.08401075253996605,400,1.680215050799321
mixing,8,8.0,1.2538519582121166,0.02960511355028,400,0.5921022710056
mixing,8,10.0,0.8985407480894528,0.015818641464963732,400,0.3163728292992746
mixing,8,100.0,0.08211773321292305,0.001457688904504373,400,0.02915377809008746
mixing,16,1.0,56418.403095536756,6300.993861078083,300,109136.41505566833
mixing,16,1.2,6477.2467246516935,596.5236723765191,300,10332.093084737024
mixing,16,1.6,195.89416594206526,15.648925052936006,300,271.0473327552265
mixing,16,1.8,83.77657453832575,3.217814885429597,1300,116.01996564367694
mixing,16,1.85,70.29350112842586,2.412536386774745,1300,86.98523646438966
mixing,16,1.9,57.40041469388704,1.8487391809283773,1300,66.65723911796562
mixing,16,1.95,47.27711030333422,1.659869929793125,1300,59.84746142469924
mixing,16,2.0,38.080448356613914,3.5149828822400604,100,35.14982882240061
mixing,16,2.05,35.90339678089449,1.0202976533867771,1300,36.787355055216096
mixing,16,2.1,33.29879800759337,1.0235830721750465,1300,36.90581251424088
mixing,16,2.15,29.52472133962765,0.8195247970509485,1300,29.548386772814144
mixing,16,2.2,25.687780170422226,0.7114302590862466,1300,25.650982780520927
mixing,16,2.4,19.527508774866156,1.0288876567781025,300,17.820856968201625
mixing,16,2.8,13.836227428917782,0.5352484586763555,300,9.270775251003785
mixing,16,3.2,9.456404651459795,0.2630117152043324,300,4.555496537197396
mixing,16,4.0,6.140450116804012,0.26609497358184175,100,2.6609497358184173
mixing,16,8.0,2.433511770905179,0.07646290906761133,100,0.7646290906761133
mixing,16,10.0,1.8749467811702578,0.0645961318600089,100,0.645961318600089
mixing,16,100.0,0.1586196908970189,0.003977106174814384,100,0.039771061748143835
mixing,32,1.6,6785.202301188409,1132.4669645664078,100,11324.669645664078
mixing,32,1.8,634.1117730852686,49.84971746157471,400,996.9943492314942
mixing,32,1.85,377.04936339554996,28.873139198608325,400,577.4627839721664
mixing,32,1.9,300.83628988588623,22.665049469096807,400,453.3009893819361
mixing,32,1.95,192.07076410959505,12.247304080043095,400,244.9460816008619
mixing,32,2.0,141.98245950645637,16.87026974968598,100,168.7026974968598
mixing,32,2.05,118.77095939440167,7.295708423219977,400,145.91416846439952
mixing,32,2.1,89.55868216531385,4.70524466287625,400,94.104893257525
mixing,32,2.15,82.866331466411,4.174693770688247,400,83.49387541376494
mixing,32,2.2,72.78741918448907,3.666548031646497,400,73.33096063292994
mixing,32,2.4,36.896976864158184,2.2892823282449264,100,22.892823282449264
mixing,32,2.8,28.580934187185868,1.8054738650410196,100,18.054738650410197
mixing,32,3.2,19.594462428588685,0.7894573010608669,100,7.894573010608669
mixing,32,4.0,13.463667308635575,0.4455556862236952,100,4.455556862236952
mixing,32,8.0,4.879484097755044,0.10743682519841058,100,1.0743682519841058
mixing,32,10.0,3.7082977224559617,0.0965228511837401,100,0.965228511837401
mixing,32,100.0,0.32975283189479837,0.005631312991706355,100,0.056313129917063554
mixing,64,1.8,24474.352780606896,2058.890267950034,400,41177.805359000675
mixing,64,1.85,6706.620585189294,562.6925190759104,400,11253.850381518207
mixing,64,1.9,2179.355009711528,192.72542766387275,400,3854.508553277455
mixing,64,1.95,1044.0772039580493,71.05997766723469,400,1421.1995533446939
mixing,64,2.0,479.82745274333166,74.09204574549116,100,740.9204574549117
mixing,64,2.05,337.2888031679507,21.6990884313004,400,433.981768626008
mixing,64,2.1,290.0731846972259,15.584936201049908,400,311.69872402099816
mixing,64,2.15,185.79678517328128,9.377106394036291,400,187.54212788072581
mixing,64,2.2,164.03532816431093,6.972724751874563,400,139.45449503749126
mixing,64,2.4,92.02682769018163,5.259974984628907,100,52.59974984628907
mixing,64,2.8,55.01308369626727,2.8375091182424894,100,28.375091182424896
mixing,64,3.2,38.976456420746494,1.6458558517540947,100,16.458558517540947
mixing,64,4.0,25.261728253433265,0.6863451424652872,100,6.863451424652872
mixing,64,8.0,9.729894797399616,0.15301732055106507,100,1.5301732055106507
mixing,64,10.0,7.633906761994062,0.12056364273535655,100,1.2056364273535656
mixing,64,100.0,0.6494857868930084,0.007346006234799033,100,0.07346006234799032
mixing,128,1.95,13126.369554325798,1792.1782807305985,100,17921.782807305986
mixing,128,2.0,2058.020307827117,257.31815052825095,100,2573.1815052825095
mixing,128,2.05,959.9511691151861,79.74343487848715,200,1127.7424711537224
mixing,128,2.1,478.94714069082954,38.83221237874697,200,549.1704140297636
mixing,128,2.15,451.900229017938,27.624488079708282,200,390.6692569593735
mixing,128,2.2,334.25677463346756,20.21673704573229,200,285.90783717005183
mixing,128,2.4,203.79818038910554,11.699393545625869,100,116.99393545625868
mixing,128,2.8,109.69919079544117,4.705295983054532,100,47.05295983054532
mixing,128,3.2,81.93513688645568,2.6129856423762745,100,26.129856423762746
mixing,128,4.0,54.31526939242642,1.2586002871037023,100,12.586002871037023
mixing,128,8.0,19.883512422442767,0.2827415537629871,100,2.827415537629871
mixing,128,10.0,15.027568673732087,0.1600266631441226,100,1.600266631441226
mixing,128,100.0,1.2886440362406062,0.01035124631626602,100,0.1035124631626602
mixing,256,2.0,8447.27498988539,1309.0644540698204,100,13090.644540698204
mixing,256,2.05,2330.3267045489465,244.68587816811947,100,2446.8587816811946
mixing,256,2.1,1305.733095153879,115.9765870033481,100,1159.765870033481
mixing,256,2.15,1059.9272366676344,86.81879689121844,100,868.1879689121844
mixing,256,2.2,812.5927070227597,58.537545018458296,100,585.375450184583
mixing,256,2.4,400.99227781739086,23.335887279154857,100,233.35887279154858
mixing,256,2.8,229.3450277409157,8.898938130172082,100,88.98938130172083
mixing,256,3.2,168.86771821697255,5.565937456397278,100,55.65937456397278
mixing,256,4.0,103.54731469785834,2.0530010044925033,100,20.530010044925035
mixing,256,8.0,39.46718846446175,0.42729589555038144,100,4.272958955503815
mixing,256,10.0,30.049486624259675,0.24927044867663012,100,2.4927044867663013
mixing,256,100.0,2.6040896573464676,0.016174604580851046,100,0.16174604580851046
