name,mod,rate,time,mean_stderr,trial,std
full_adder,32,1.428,3020.508680468167,97.33328550414376,1000,3077.9487434054454
full_adder,32,1.43,3122.5140974157457,85.51485945629184,1400,3199.6730556356983
full_adder,32,1.432,2930.2752855973017,94.15795315822834,1000,2977.5359179944617
full_adder,32,1.434,2991.8919768253527,89.6184005077114,1000,2833.982658655583
full_adder,32,1.44,2384.2763074890654,62.67293025351536,1200,2171.0539891661842
full_adder,32,1.46,1872.6353201881197,43.6528092213851,1200,1512.177669291004
full_adder,32,1.48,1419.1552664654496,28.559599283044953,1300,1029.7309962172317
full_adder,32,1.5,1182.7287630901828,72.40496347273098,100,724.0496347273098
full_adder,32,1.6,530.1286165065465,29.00905488163004,100,290.0905488163004
full_adder,32,1.8,260.8161358419789,8.982517198263155,100,89.82517198263155
full_adder,32,2.0,158.54200198570751,4.6608112652615,100,46.608112652615
full_adder,32,4.0,31.53435283568813,0.5829511736905804,100,5.829511736905804
full_adder,32,8.0,11.180344637248004,0.16165629964182207,100,1.6165629964182207
full_adder,32,10.0,8.515592705022456,0.12143551130493663,100,1.2143551130493662
full_adder,32,20.0,3.6957222788173665,0.04671581390726365,100,0.4671581390726365
full_adder,32,40.0,1.7284102513461164,0.021396733999930712,100,0.21396733999930712
full_adder,32,60.0,1.1341554288202575,0.011676432409283233,100,0.11676432409283233
full_adder,32,80.0,0.8323512870802418,0.0109271420004934,100,0.10927142000493399
full_adder,32,100.0,0.664221839119937,0.00782706587705456,100,0.0782706587705456
full_adder,32,200.0,0.3264673959929526,0.003888217059328226,100,0.038882170593282264
full_adder,32,400.0,0.1634422592112703,0.0017443582144205118,100,0.01744358214420512
full_adder,32,600.0,0.1074239211130926,0.0012504314916999485,100,0.012504314916999486
full_adder,32,800.0,0.08285704185404974,0.001047768079963759,100,0.01047768079963759
full_adder,32,1000.0,0.0663858718400056,0.0007032785953604312,100,0.0070327859536043116
full_adder,64,1.42,19756.715291904246,1945.1802752277579,100,19451.802752277577
full_adder,64,1.428,15956.454406547577,1915.0483830095445,100,19150.483830095443
full_adder,64,1.43,10838.578985070311,1035.4221584000195,100,10354.221584000195
full_adder,64,1.432,10069.364362450997,1047.9716193612796,100,10479.716193612796
full_adder,64,1.434,10438.599318161958,1248.236131739858,100,12482.36131739858
full_adder,64,1.44,7385.234926838753,570.1382403558208,100,5701.382403558208
full_adder,64,1.46,5259.050858577427,221.24846617970402,500,4947.266102953814
full_adder,64,1.48,3418.998374550666,83.7041274807915,600,2050.324016928143
full_adder,64,1.5,2391.119619582033,134.0374298628613,100,1340.374298628613
full_adder,64,1.6,1100.8240125262573,38.19415697768673,100,381.9415697768673
full_adder,64,1.8,482.12035170863993,10.674869662351272,100,106.74869662351271
full_adder,64,4.0,61.725771424458806,0.7396828273354646,100,7.396828273354647
full_adder,64,8.0,21.963028499229594,0.23281580172281166,100,2.3281580172281164
full_adder,64,10.0,17.01531571174314,0.17973061307937555,100,1.7973061307937555
full_adder,64,20.0,7.361444948472935,0.07407103262047672,100,0.7407103262047672
full_adder,64,40.0,3.4356715048608635,0.028787857065544015,100,0.28787857065544015
full_adder,64,60.0,2.251015785708434,0.021439378382558813,100,0.21439378382558813
full_adder,64,80.0,1.6726244570329607,0.013850013254079144,100,0.13850013254079144
full_adder,64,100.0,1.33033343043315,0.012427968169414537,100,0.12427968169414537
full_adder,64,200.0,0.6476064465304954,0.0051838308533850895,100,0.051838308533850894
full_adder,64,400.0,0.3242536771665156,0.00268688175649595,100,0.0268688175649595
full_adder,64,600.0,0.21437195812367868,0.0017701169917947145,100,0.017701169917947145
full_adder,64,800.0,0.1599497169369831,0.0013337144345729223,100,0.013337144345729223
full_adder,64,1000.0,0.1290157820470278,0.0011211162626417427,100,0.011211162626417427
full_adder,128,1.6,2278.909533541706,50.139735468377474,100,501.3973546837747
full_adder,128,1.8,1043.5861950497626,17.541617746080593,100,175.41617746080593
full_adder,128,4.0,125.23997653099053,1.080936378348963,100,10.80936378348963
full_adder,128,8.0,44.424133924751686,0.3066200546957678,100,3.066200546957678
full_adder,128,10.0,33.17835641890574,0.23312472164113943,100,2.3312472164113944
full_adder,128,20.0,14.58075930516439,0.10505243964212276,100,1.0505243964212276
full_adder,128,40.0,6.928979337475215,0.048628127850077765,100,0.4862812785007776
full_adder,128,60.0,4.490988579790755,0.02615536363483887,100,0.2615536363483887
full_adder,128,80.0,3.3143552365672275,0.01985875255893903,100,0.1985875255893903
full_adder,128,100.0,2.652790921208776,0.01680972638842558,100,0.1680972638842558
full_adder,128,200.0,1.2932007533039984,0.007859757467536673,100,0.07859757467536672
full_adder,128,400.0,0.6448174100768597,0.003963366289095291,100,0.039633662890952916
full_adder,128,600.0,0.43119997862045295,0.0024343241364187394,100,0.024343241364187394
full_adder,128,800.0,0.3216962990456246,0.0020322292693202328,100,0.020322292693202328
full_adder,128,1000.0,0.254734636356375,0.001607939807125509,100,0.01607939807125509
