name,mod,rate,time,mean_stderr,trial,std
product_adder,1,0.1,128.27541049594905,12.863659022401494,100,128.63659022401495
product_adder,1,0.2,34.48660903965393,3.0432979438570964,100,30.432979438570964
product_adder,1,0.5,7.9066115035322495,0.744968555602378,100,7.44968555602378
product_adder,1,1.0,3.118432838629519,0.13762795708611517,400,2.7525591417223034
product_adder,1,1.2,2.3159114609884157,0.10206081756652388,400,2.0412163513304775
product_adder,1,1.3,2.2717468570184973,0.09769286286275664,400,1.9538572572551327
product_adder,1,1.4,1.9448167669210195,0.08711936153670474,400,1.7423872307340948
product_adder,1,1.5,1.714241924474083,0.06452501373868974,400,1.2905002747737948
product_adder,1,1.6,1.6607428865738234,0.07356540647955195,400,1.471308129591039
product_adder,1,1.8,1.5034066712959377,0.06095460759689271,400,1.2190921519378541
product_adder,1,2.0,1.2272746804753223,0.023297409484240122,2000,1.0418918261281847
product_adder,1,2.2,1.1129498162883362,0.019796501018139536,2000,0.885326439864076
product_adder,1,2.34,1.0367094430636938,0.021629096333357033,1600,0.8651638533342814
product_adder,1,2.36,1.0175697073416616,0.021532220592119275,1600,0.861288823684771
product_adder,1,2.38,1.0165960957301765,0.02147191321982154,1600,0.8588765287928617
product_adder,1,2.4,1.03468400279872,0.013763161401748497,3600,0.8257896841049098
product_adder,1,2.6,0.9102026509594034,0.016298944412775206,2000,0.728910953369115
product_adder,1,2.8,0.8305628097325213,0.014515031947548508,2000,0.6491319626059925
product_adder,1,2.82,0.835012278858042,0.01588380205645056,1600,0.6353520822580223
product_adder,1,2.84,0.829457977400294,0.017305169047961276,1600,0.6922067619184511
product_adder,1,2.86,0.7950714024710394,0.01607786992795283,1600,0.6431147971181133
product_adder,1,2.88,0.824541782185292,0.01697315539634549,1600,0.6789262158538196
product_adder,1,2.9,0.7887697482554702,0.015988756025609268,1600,0.6395502410243707
product_adder,1,2.92,0.7883727509190005,0.01470594793614535,1600,0.588237917445814
product_adder,1,2.94,0.8258972547981267,0.016125152222082377,1600,0.6450060888832951
product_adder,1,2.96,0.7878326225457047,0.014184675873769623,1600,0.5673870349507849
product_adder,1,2.98,0.7700071625243982,0.015501417919320115,1600,0.6200567167728046
product_adder,1,3.0,0.773048188762558,0.013087082079067794,2000,0.5852721031182974
product_adder,1,3.2,0.7384777122888522,0.013156022034595833,2000,0.5883551916568275
product_adder,1,3.6,0.6121805490939668,0.021308474264543655,400,0.4261694852908731
product_adder,1,4.0,0.556214988615189,0.02306823306556046,400,0.46136466131120923
product_adder,1,8.0,0.27945284630223105,0.009859649875635323,400,0.19719299751270647
product_adder,1,10.0,0.20907102648724168,0.007908439694420847,400,0.15816879388841693
product_adder,1,20.0,0.09950079448495068,0.0032698444875156993,400,0.06539688975031399
product_adder,1,40.0,0.04970930682406707,0.0017704584729529623,400,0.035409169459059246
product_adder,1,60.0,0.034841130395255784,0.0005747359394506201,1600,0.022989437578024803
product_adder,1,80.0,0.02555105220500846,0.0008559189090237845,400,0.01711837818047569
product_adder,1,100.0,0.019976203067108726,0.0007264383244747848,400,0.014528766489495696
product_adder,1,200.0,0.009717113119604208,0.00034313407961951534,400,0.006862681592390307
product_adder,1,400.0,0.004806410086652851,0.00016097675990011398,400,0.0032195351980022794
product_adder,1,600.0,0.003317083801957606,0.00011729110115217335,400,0.002345822023043467
product_adder,1,800.0,0.002498038162173641,8.445869652876667e-05,400,0.0016891739305753333
product_adder,1,1000.0,0.0020390152656291414,6.94232794022971e-05,400,0.001388465588045942
product_adder,1,2000.0,0.0009758942668434084,3.399020301273354e-05,400,0.0006798040602546708
product_adder,1,4000.0,0.0004850413362103302,1.4940664967616943e-05,400,0.00029881329935233886
product_adder,1,8000.0,0.0002505362446701025,8.89591404514796e-06,400,0.0001779182809029592
product_adder,1,10000.0,0.00020103403759513008,7.143605815381412e-06,400,0.00014287211630762824
product_adder,2,0.1,13691.535545895515,1257.9450466408525,100,12579.450466408525
product_adder,2,0.2,1336.4449860241934,113.75846184884027,100,1137.5846184884026
product_adder,2,0.5,65.3756797744518,6.018646528694816,100,60.18646528694816
product_adder,2,1.0,13.187422457226731,0.6007239697559893,400,12.014479395119785
product_adder,2,1.2,8.242158237096241,0.34446375022538483,400,6.889275004507697
product_adder,2,1.3,7.036548657471653,0.32004308876600185,400,6.4008617753200365
product_adder,2,1.4,6.002250070780796,0.2725560411946273,400,5.451120823892546
product_adder,2,1.5,5.6414464634791015,0.24054228066850383,400,4.810845613370077
product_adder,2,1.6,4.892049541662824,0.20433854717820993,400,4.086770943564199
product_adder,2,1.8,4.075750224134184,0.17647193593477042,400,3.5294387186954084
product_adder,2,2.0,3.4306498786388846,0.06376014594885379,2000,2.8514404119388983
product_adder,2,2.2,3.0273457073286836,0.053439471274715655,2000,2.389885809038231
product_adder,2,2.34,2.6116241985439768,0.05032315671731259,1600,2.0129262686925036
product_adder,2,2.36,2.6184171889766583,0.05296169089438461,1600,2.118467635775384
product_adder,2,2.38,2.682364192716924,0.050453779086434794,1600,2.0181511634573917
product_adder,2,2.4,2.6039408926020506,0.03299419877121748,3600,1.979651926273049
product_adder,2,2.6,2.2988955647764984,0.03846248045820615,2000,1.7200944177561241
product_adder,2,2.8,2.0720413167023715,0.03486661134350411,2000,1.5592822621828095
product_adder,2,2.82,1.935624370913112,0.03634086887608858,1600,1.4536347550435433
product_adder,2,2.84,1.9191721897985006,0.03481045206063861,1600,1.3924180824255443
product_adder,2,2.86,1.9965735628510572,0.03650570004437952,1600,1.460228001775181
product_adder,2,2.88,1.9612796817996685,0.03510664964532681,1600,1.4042659858130724
product_adder,2,2.9,1.9318217900455317,0.037376690153025215,1600,1.4950676061210086
product_adder,2,2.92,1.8495078554493416,0.03300403563978379,1600,1.3201614255913516
product_adder,2,2.94,1.873930885794954,0.03518147832344675,1600,1.40725913293787
product_adder,2,2.96,1.888835741074913,0.03625850253022426,1600,1.4503401012089703
product_adder,2,2.98,1.8254656852092648,0.031544262603180336,1600,1.2617705041272134
product_adder,2,3.0,1.8044930527452838,0.03013849148283803,2000,1.3478343138984854
product_adder,2,3.2,1.660709718528995,0.026247716993294302,2000,1.173833589023649
product_adder,2,3.6,1.3649291900247769,0.04398842198323332,400,0.8797684396646664
product_adder,2,4.0,1.225338143309303,0.04430617380864655,400,0.886123476172931
product_adder,2,8.0,0.48072552585062794,0.01460521046956677,400,0.2921042093913354
product_adder,2,10.0,0.39623731808062757,0.010829150526943039,400,0.21658301053886078
product_adder,2,20.0,0.17368459504728306,0.004882061155935418,400,0.09764122311870836
product_adder,2,40.0,0.08176433206260296,0.002198027287043303,400,0.04396054574086607
product_adder,2,60.0,0.056837375897983246,0.0007254882420876579,1600,0.029019529683506316
product_adder,2,80.0,0.04075472043733729,0.0010866818386360533,400,0.02173363677272107
product_adder,2,100.0,0.03154547799680547,0.000925082913246273,400,0.01850165826492546
product_adder,2,200.0,0.0150341926120295,0.0003902333260208315,400,0.00780466652041663
product_adder,2,400.0,0.007850771320961136,0.00022226426680051523,400,0.004445285336010305
product_adder,2,600.0,0.00542967221264637,0.00013215254337290723,400,0.0026430508674581445
product_adder,2,800.0,0.004085387526677803,0.00011379010212149161,400,0.002275802042429832
product_adder,2,1000.0,0.0032663114031183647,7.717266873888615e-05,500,0.0017256333330522241
product_adder,2,2000.0,0.0016566122855100063,4.456276802389006e-05,400,0.0008912553604778012
product_adder,2,4000.0,0.0008265713191114965,2.1875209485280396e-05,400,0.0004375041897056079
product_adder,2,8000.0,0.00040178135311340785,1.0810857180997948e-05,400,0.00021621714361995896
product_adder,2,10000.0,0.000320823797372528,7.888173564337486e-06,500,0.00017638492308175431
product_adder,4,0.5,4785.154295013923,457.48663254148113,100,4574.866325414811
product_adder,4,1.0,131.71205250848234,5.884014247904148,400,117.68028495808296
product_adder,4,1.2,66.72995865690362,3.435728224788991,400,68.71456449577983
product_adder,4,1.3,54.633394693270404,2.419494728491764,400,48.38989456983528
product_adder,4,1.4,38.91654594226267,1.7610661145225082,400,35.22132229045016
product_adder,4,1.5,31.84954401861965,1.300751166539719,400,26.015023330794378
