name,mod,rate,time,mean_stderr,trial,std
mixing,4,1.9,3.292939090948117,0.11119411799286134,448,2.377551003341203
mixing,4,1.95,3.1658833761910774,0.12009665256842028,438,2.292272361970181
mixing,4,2.0,3.0966453126383437,0.10692830072334056,447,2.215232572196199
mixing,4,2.05,2.8382256782646587,0.0865263640275944,438,1.8980339153735906
mixing,4,2.1,2.88246705399819,0.09315668560344678,446,2.043652787543008
mixing,4,2.15,2.762028194216961,0.08724408400334631,429,1.673358945340312
mixing,4,2.2,2.687035516310365,0.08217636386278195,463,1.8258353570129624
mixing,4,2.4,2.3916711701217586,0.06510776148077532,473,1.52424302544064
mixing,4,2.8,1.9614832699673572,0.06153102563933539,432,1.2552201595473804
mixing,4,3.2,1.590349580192036,0.04586394633465848,437,0.9682205421579873
mixing,4,4.0,1.1541904087910038,0.03272239067089639,459,0.6664616958039519
mixing,4,8.0,0.5234251169420107,0.012144352640357181,449,0.26800139532170114
mixing,4,10.0,0.424269163769053,0.010197580003403177,446,0.21667617176212797
mixing,4,100.0,0.04047410175864316,0.0010356990889331418,489,0.02153679393933037
mixing,8,0.8,81.80711551735283,4.750389096798307,208,70.36626141864278
mixing,8,1.0,32.63404007229309,1.711890841056635,191,23.49564962223911
mixing,8,1.2,21.608574692928315,1.046649468360296,209,14.557047104060933
mixing,8,1.6,10.156613270854551,0.41685094128352435,207,6.025254446780191
mixing,8,1.8,8.151813147570115,0.17471265578896847,654,4.521773429412741
mixing,8,1.85,7.853502506919755,0.17873642955145524,640,4.600727283648112
mixing,8,1.9,7.485575105140005,0.1577172253615249,704,4.097905397785982
mixing,8,1.95,7.274084305940607,0.14623395848398568,665,3.8895922099019504
mixing,8,2.0,6.543707442822038,0.2291235007250522,190,3.3063135158907366
mixing,8,2.05,6.803828543587659,0.14472758168128577,608,3.591438003052138
mixing,8,2.1,6.442648585372361,0.13942752802220684,658,3.574737603029564
mixing,8,2.15,6.339434894408462,0.14826064435264505,615,3.478475587834024
mixing,8,2.2,6.03246317891401,0.13725555097383407,646,3.267653905695581
mixing,8,2.4,5.32948526140467,0.19613915625924613,212,2.807595016624505
mixing,8,2.8,4.133428080801578,0.14682096518731325,196,2.0526078460229793
mixing,8,3.2,3.3248232080096582,0.10133230894406244,190,1.4078402799668839
mixing,8,4.0,2.5313109899364776,0.08411490164272939,190,1.1784238815998807
mixing,8,8.0,1.161664938391175,0.038324683267815476,186,0.5192762927712317
mixing,8,10.0,0.878432242098051,0.022231462089037205,193,0.3120580519930258
mixing,8,100.0,0.08151637472071539,0.0020413697403292887,204,0.029289198792499974
mixing,16,1.0,141.41399078349676,8.019980659206608,168,105.7052871620602
mixing,16,1.2,53.470112920157376,2.783927137631413,141,33.07641926430921
mixing,16,1.6,24.28934689602139,0.9107726042595577,155,11.23940068341584
mixing,16,1.8,18.446028234867967,0.338977008242505,652,8.670032498723499
mixing,16,1.85,17.766540844857023,0.3172319654296643,625,7.810642910919197
mixing,16,1.9,16.42075372044991,0.2701169867994947,645,6.750515815047136
mixing,16,1.95,15.904577183068529,0.25485657894619757,689,6.539560635125928
mixing,16,2.0,13.888434143665073,0.6548798367169568,52,5.045109373708336
mixing,16,2.05,14.154083160397386,0.2301222892392391,650,5.7642738286973625
mixing,16,2.1,13.547710805273926,0.23441601024909803,635,5.738509423668016
mixing,16,2.15,13.349980824088204,0.22563109130533898,647,5.354591261767228
mixing,16,2.2,12.449041337621441,0.18689427452426938,691,4.947207929940793
mixing,16,2.4,11.474163650301403,0.3746742860941985,152,4.874533020439152
mixing,16,2.8,8.842872838520131,0.24070288989506208,149,2.8096330770066205
mixing,16,3.2,7.153584047012566,0.19450483006635924,154,2.456479322449284
mixing,16,4.0,5.169305225508259,0.22259453865222095,54,1.6594987672810446
mixing,16,8.0,2.237693387727248,0.09227125388710053,53,0.6476779805108042
mixing,16,10.0,1.71473935731201,0.06634937472163227,54,0.46644150941558077
mixing,16,100.0,0.15997654772398243,0.006162524136797154,47,0.045126675548417164
mixing,32,1.6,49.80780473123569,2.246072230938815,44,15.173607211394902
mixing,32,1.8,37.33622234803555,0.8353435079488182,199,11.33971487642833
mixing,32,1.85,36.21867496743305,0.7178814235052837,205,10.773424936794441
mixing,32,1.9,33.88931140644993,0.8557070202425435,190,12.342585177256495
mixing,32,1.95,32.22215352562508,0.7162646157411797,200,9.665783353372667
mixing,32,2.0,32.394999702736854,1.4043768367560419,48,9.553037653911785
mixing,32,2.05,29.333477815849378,0.6918096954582236,184,9.504470887942297
mixing,32,2.1,27.244545886323277,0.4780382685751834,209,7.183431337340053
